sensor_id,day_type,time,avg_hourly_counts,sensor_description,latitude,longitude,location
59,Weekend,21,137.4048913043478,Building 80 RMIT,-37.80825648,144.96304859,"(-37.80825648, 144.96304859)"
59,Weekend,22,111.22282608695652,Building 80 RMIT,-37.80825648,144.96304859,"(-37.80825648, 144.96304859)"
59,Weekend,23,77.03804347826087,Building 80 RMIT,-37.80825648,144.96304859,"(-37.80825648, 144.96304859)"
23,Weekday,0,37.014627659574465,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,1,18.54432624113475,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,2,13.20310421286031,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,3,12.362305986696231,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,4,8.945011086474501,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,5,38.527482269503544,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,6,167.75620567375887,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,7,480.95702259636687,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,8,976.5374390784227,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,9,597.2928666371289,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,10,412.1240584847142,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,11,417.1821001329198,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,12,726.2813469206911,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,13,693.3348095659876,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,14,450.07617360496016,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,15,431.44109831709477,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,16,560.599645704163,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,17,792.8219663418955,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,18,446.4951284322409,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,19,251.08325952170063,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,20,184.90836653386455,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,21,157.96191319751992,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,22,129.43971631205673,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekday,23,82.22251773049645,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,0,88.15772179627601,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,1,59.57064622124863,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,2,41.77422907488987,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,3,35.00109529025192,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,4,25.893756845564074,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,5,26.853070175438596,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,6,40.18092105263158,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,7,67.5701754385965,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,8,121.17324561403508,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,9,184.82565789473685,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,10,230.60087719298247,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,11,233.04605263157896,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,12,230.81140350877192,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,13,226.047149122807,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,14,237.64254385964912,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,15,245.17543859649123,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,16,257.75,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,17,250.71820175438597,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,18,228.04605263157896,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,19,191.58223684210526,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,20,166.4046052631579,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,21,157.25548245614036,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,22,160.8344298245614,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,Weekend,23,108.62609649122807,Spencer St-Collins St (South),-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
20,Weekday,0,90.46781857451404,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,1,48.42375809935205,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,2,31.68496110630942,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,3,26.10587726879862,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,4,18.29343128781331,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,5,14.34427645788337,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,6,22.61987041036717,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,7,57.91450777202073,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,8,119.30008635578584,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,9,137.3346286701209,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,10,207.4158031088083,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,11,325.51943005181346,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,12,602.6912780656304,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,13,582.8718170047475,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,14,416.18429003021146,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,15,380.57919723780753,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,16,362.9917997410445,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,17,488.55977557186014,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,18,646.3703064307294,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,19,691.2727665084161,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,20,603.9417601380501,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,21,483.10271903323263,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,22,398.1792656587473,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekday,23,244.36501079913606,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,0,375.1274298056156,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,1,244.31533477321815,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,2,153.80238870792616,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,3,112.61015118790496,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,4,62.720302375809936,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,5,36.31567567567568,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,6,29.467027027027026,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,7,37.36756756756757,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,8,53.09297297297297,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,9,115.83351351351351,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,10,241.5772972972973,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,11,417.52864864864864,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,12,632.0832432432433,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,13,686.2356756756757,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,14,559.4518918918919,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,15,507.0875675675676,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,16,473.66486486486485,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,17,590.3827027027027,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,18,753.2594594594594,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,19,845.2237837837838,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,20,739.2962162162162,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,21,596.678918918919,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,22,534.8454054054054,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
20,Weekend,23,411.0745945945946,Chinatown-Lt Bourke St (South),-37.81172913,144.9682466,"(-37.81172913, 144.9682466)"
68,Weekday,0,0.5681381957773513,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,1,0.38269230769230766,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,2,0.3019230769230769,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,3,0.26346153846153847,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,4,0.3326923076923077,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,5,2.165067178502879,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,6,21.396551724137932,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,7,77.8103448275862,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,8,172.24329501915707,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,9,210.2624521072797,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,10,227.3544061302682,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,11,254.51340996168582,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,12,383.6156787762906,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,13,374.2332695984704,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,14,285.50095602294454,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,15,242.32887189292543,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,16,209.6902485659656,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,17,172.2810707456979,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,18,121.2925430210325,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,19,86.79770992366412,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,20,43.50954198473283,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,21,16.56513409961686,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,22,9.190019193857966,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekday,23,3.984644913627639,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,0,6.69377990430622,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,1,3.7416267942583734,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,2,0.8947368421052632,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,3,0.4688995215311005,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,4,0.28846153846153844,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,5,0.8277511961722488,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,6,4.451923076923077,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,7,30.052884615384617,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,8,79.83173076923077,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,9,159.13942307692307,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,10,239.125,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,11,286.91346153846155,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,12,314.5048076923077,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,13,325.5048076923077,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,14,320.65865384615387,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,15,291.9182692307692,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,16,236.375,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,17,156.31730769230768,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,18,112.44711538461539,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,19,93.22596153846153,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,20,47.12019230769231,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,21,18.4375,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,22,13.076923076923077,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
68,Weekend,23,6.793269230769231,Flinders Ln -Degraves St (North),-37.81684789,144.96559789,"(-37.81684789, 144.96559789)"
33,Weekday,0,15.639204545454545,Flinders St-Spring St (West),-37.81483252,144.97454056,"(-37.81483252, 144.97454056)"
33,Weekday,1,5.9544807965860596,Flinders St-Spring St (West),-37.81483252,144.97454056,"(-37.81483252, 144.97454056)"
33,Weekday,2,3.727402135231317,Flinders St-Spring St (West),-37.81483252,144.97454056,"(-37.81483252, 144.97454056)"
33,Weekday,3,2.7663817663817665,Flinders St-Spring St (West),-37.81483252,144.97454056,"(-37.81483252, 144.97454056)"
